"Granule Name","Platform","Sensor","Beam Mode","Beam Mode Description","Orbit","Path Number","Frame Number","Acquisition Date","Processing Date","Processing Level","Start Time","End Time","Center Lat","Center Lon","Near Start Lat","Near Start Lon","Far Start Lat","Far Start Lon","Near End Lat","Near End Lon","Far End Lat","Far End Lon","Faraday Rotation","Ascending or Descending?","URL","Size (MB)","Off Nadir Angle","Stack Size","Baseline Perp.","Doppler"
"E1_05699_STD_F293","ERS-1","","STD","ERS-1,ERS-2,JERS-1,SEASAT,SMAP Standard Beam SAR","5699","43","2337","1992-08-17T21:27:35Z","2010-11-10T18:02:18Z","L1","1992-08-17T21:27:19Z","1992-08-17T21:27:35Z","62.6817","-153.5274","63.0338","-152.2883","63.2716","-154.193","62.0876","-152.891","62.3199","-154.7357","NA","DESCENDING","https://datapool.asf.alaska.edu/L1/E1/E1_05699_STD_F293.zip","56.51","-1","14","-18.7107","0"
"E1_05699_STD_F293","ERS-1","","STD","ERS-1,ERS-2,JERS-1,SEASAT,SMAP Standard Beam SAR","5699","43","2337","1992-08-17T21:27:35Z","2010-11-10T17:55:01Z","L0","1992-08-17T21:27:19Z","1992-08-17T21:27:35Z","62.6817","-153.5274","63.0338","-152.2883","63.2716","-154.193","62.0876","-152.891","62.3199","-154.7357","NA","DESCENDING","https://datapool.asf.alaska.edu/L0/E1/E1_05699_STD_L0_F293.zip","198.63","-1","14","-18.7107","0"
"E1_05699_STD_F295","ERS-1","","STD","ERS-1,ERS-2,JERS-1,SEASAT,SMAP Standard Beam SAR","5699","43","2352","1992-08-17T21:27:49Z","2010-11-10T17:48:22Z","L0","1992-08-17T21:27:32Z","1992-08-17T21:27:49Z","61.9119","-153.9816","62.2671","-152.779","62.5004","-154.6349","61.3192","-153.3561","61.5474","-155.1551","NA","DESCENDING","https://datapool.asf.alaska.edu/L0/E1/E1_05699_STD_L0_F295.zip","198.53","-1","14","-35.809","0"
"E1_05699_STD_F295","ERS-1","","STD","ERS-1,ERS-2,JERS-1,SEASAT,SMAP Standard Beam SAR","5699","43","2352","1992-08-17T21:27:49Z","2010-11-10T17:51:06Z","L1","1992-08-17T21:27:32Z","1992-08-17T21:27:49Z","61.9119","-153.9816","62.2671","-152.779","62.5004","-154.6349","61.3192","-153.3561","61.5474","-155.1551","NA","DESCENDING","https://datapool.asf.alaska.edu/L1/E1/E1_05699_STD_F295.zip","56.23","-1","14","-35.809","0"
"E1_05742_STD_F287","ERS-1","","STD","ERS-1,ERS-2,JERS-1,SEASAT,SMAP Standard Beam SAR","5742","86","2291","1992-08-20T21:32:41Z","2010-11-17T23:08:53Z","L0","1992-08-20T21:32:25Z","1992-08-20T21:32:41Z","64.9813","-153.5209","65.3243","-152.1646","65.5755","-154.221","64.3828","-152.8546","64.6273","-154.8412","NA","DESCENDING","https://datapool.asf.alaska.edu/L0/E1/E1_05742_STD_L0_F287.zip","197.66","-1","13","49.7325","0"
"E1_05742_STD_F287","ERS-1","","STD","ERS-1,ERS-2,JERS-1,SEASAT,SMAP Standard Beam SAR","5742","86","2291","1992-08-20T21:32:41Z","2010-11-17T23:06:58Z","L1","1992-08-20T21:32:25Z","1992-08-20T21:32:41Z","64.9813","-153.5209","65.3243","-152.1646","65.5755","-154.221","64.3828","-152.8546","64.6273","-154.8412","NA","DESCENDING","https://datapool.asf.alaska.edu/L1/E1/E1_05742_STD_F287.zip","56.34","-1","13","49.7325","0"
"E1_05742_STD_F289","ERS-1","","STD","ERS-1,ERS-2,JERS-1,SEASAT,SMAP Standard Beam SAR","5742","86","2306","1992-08-20T21:32:54Z","2010-11-17T23:16:03Z","L0","1992-08-20T21:32:38Z","1992-08-20T21:32:54Z","64.2215","-154.0352","64.5682","-152.7222","64.814","-154.7221","63.6248","-153.3803","63.8644","-155.314","NA","DESCENDING","https://datapool.asf.alaska.edu/L0/E1/E1_05742_STD_L0_F289.zip","198.08","-1","13","28.9527","0"
"E1_05742_STD_F289","ERS-1","","STD","ERS-1,ERS-2,JERS-1,SEASAT,SMAP Standard Beam SAR","5742","86","2306","1992-08-20T21:32:54Z","2010-11-17T23:16:44Z","L1","1992-08-20T21:32:38Z","1992-08-20T21:32:54Z","64.2215","-154.0352","64.5682","-152.7222","64.814","-154.7221","63.6248","-153.3803","63.8644","-155.314","NA","DESCENDING","https://datapool.asf.alaska.edu/L1/E1/E1_05742_STD_F289.zip","56.42","-1","13","28.9527","0"
"E1_05742_STD_F291","ERS-1","","STD","ERS-1,ERS-2,JERS-1,SEASAT,SMAP Standard Beam SAR","5742","86","2322","1992-08-20T21:33:08Z","2010-11-17T23:12:28Z","L0","1992-08-20T21:32:51Z","1992-08-20T21:33:08Z","63.4517","-154.5317","63.8018","-153.2598","64.0425","-155.2056","62.8566","-153.8883","63.0915","-155.7713","NA","DESCENDING","https://datapool.asf.alaska.edu/L0/E1/E1_05742_STD_L0_F291.zip","198.41","-1","13","9.0758","0"
"E1_05742_STD_F291","ERS-1","","STD","ERS-1,ERS-2,JERS-1,SEASAT,SMAP Standard Beam SAR","5742","86","2322","1992-08-20T21:33:08Z","2010-11-17T23:11:52Z","L1","1992-08-20T21:32:51Z","1992-08-20T21:33:08Z","63.4517","-154.5317","63.8018","-153.2598","64.0425","-155.2056","62.8566","-153.8883","63.0915","-155.7713","NA","DESCENDING","https://datapool.asf.alaska.edu/L1/E1/E1_05742_STD_F291.zip","56.28","-1","13","9.0758","0"
"E1_05742_STD_F293","ERS-1","","STD","ERS-1,ERS-2,JERS-1,SEASAT,SMAP Standard Beam SAR","5742","86","2337","1992-08-20T21:33:21Z","2010-11-17T23:13:21Z","L0","1992-08-20T21:33:04Z","1992-08-20T21:33:21Z","62.6817","-154.969","63.0341","-153.73","63.2718","-155.6344","62.0874","-154.3328","62.3196","-156.1772","NA","DESCENDING","https://datapool.asf.alaska.edu/L0/E1/E1_05742_STD_L0_F293.zip","197.36","-1","13","-10.9428","0"
"E1_05742_STD_F293","ERS-1","","STD","ERS-1,ERS-2,JERS-1,SEASAT,SMAP Standard Beam SAR","5742","86","2337","1992-08-20T21:33:21Z","2010-11-17T23:11:56Z","L1","1992-08-20T21:33:04Z","1992-08-20T21:33:21Z","62.6817","-154.969","63.0341","-153.73","63.2718","-155.6344","62.0874","-154.3328","62.3196","-156.1772","NA","DESCENDING","https://datapool.asf.alaska.edu/L1/E1/E1_05742_STD_F293.zip","55.83","-1","13","-10.9428","0"
"E1_05785_STD_F285","ERS-1","","STD","ERS-1,ERS-2,JERS-1,SEASAT,SMAP Standard Beam SAR","5785","129","2276","1992-08-23T21:38:13Z","2011-06-17T00:00:00Z","L0","1992-08-23T21:37:57Z","1992-08-23T21:38:13Z","65.7411","-154.4105","66.0798","-153.0071","66.3369","-155.1241","65.1409","-153.7325","65.3908","-155.7757","NA","DESCENDING","https://datapool.asf.alaska.edu/L0/E1/E1_05785_STD_L0_F285.zip","195.97","-1","11","-48.3362","0"
"E1_05785_STD_F285","ERS-1","","STD","ERS-1,ERS-2,JERS-1,SEASAT,SMAP Standard Beam SAR","5785","129","2276","1992-08-23T21:38:13Z","2011-06-17T18:13:22Z","L1","1992-08-23T21:37:57Z","1992-08-23T21:38:13Z","65.7411","-154.4105","66.0798","-153.0071","66.3369","-155.1241","65.1409","-153.7325","65.3908","-155.7757","NA","DESCENDING","https://datapool.asf.alaska.edu/L1/E1/E1_05785_STD_F285.zip","55.65","-1","11","-48.3362","0"
"E1_05785_STD_F287","ERS-1","","STD","ERS-1,ERS-2,JERS-1,SEASAT,SMAP Standard Beam SAR","5785","129","2291","1992-08-23T21:38:27Z","2011-06-17T00:00:00Z","L0","1992-08-23T21:38:10Z","1992-08-23T21:38:27Z","64.9813","-154.9516","65.3239","-153.5947","65.5753","-155.6519","64.3829","-154.2851","64.6276","-156.2724","NA","DESCENDING","https://datapool.asf.alaska.edu/L0/E1/E1_05785_STD_L0_F287.zip","196.19","-1","12","-72.9418","0"
